episode,step,reward,reward_forward,reward_ctrl,reward_survive,x_position
1,0,0.5760495699490016,-0.4210497420733268,-0.002900688,1.0,-0.0019987810633720713
1,1,-0.1327822734110522,-1.1314016403139102,-0.0013806331,1.0,-0.011049994185883353
1,2,-0.22815756871015114,-1.225973026581335,-0.0021845421,1.0,-0.020857778398534033
1,3,-0.08763784042596501,-1.0854949884865401,-0.002142852,1.0,-0.029541738306426354
1,4,0.03708836608982524,-0.9605831849812821,-0.002328449,1.0,-0.03722640378627661
1,5,0.0639016384367852,-0.9343976787648143,-0.0017006828,1.0,-0.044701585216395126
1,6,-0.006342391034824146,-1.0037311057264482,-0.0026112853,1.0,-0.05273143406220671
1,7,0.12160244644155727,-0.877213546521943,-0.001184007,1.0,-0.05974914243438226
1,8,0.15377203814544527,-0.8444720382397175,-0.0017559236,1.0,-0.0665049187403
1,9,0.10575368785264949,-0.8918597242425843,-0.002386588,1.0,-0.07363979653424067
1,10,0.13500049014250315,-0.8645277855147092,-0.00047172434,1.0,-0.08055601881835835
1,11,-0.9298760035715181,-0.927505245123722,-0.0023707584,0.0,-0.08797606077934812
2,0,0.9973476289658558,-0.0009161324353206727,-0.0017362386,1.0,0.00011088718752000144
2,1,0.8234550423538608,-0.1746548842321786,-0.0018900734,1.0,-0.0012863518863374273
2,2,0.7026750310836473,-0.2960786031978092,-0.0012463657,1.0,-0.003654980711919901
2,3,0.6717984211970229,-0.32566748663185946,-0.0025340922,1.0,-0.006260320604974777
2,4,0.381213663827522,-0.6160155220591591,-0.002770814,1.0,-0.01118844478144805
2,5,0.11696206179756696,-0.8804189787960423,-0.0026189594,1.0,-0.018231796611816387
2,6,-0.1027541025487213,-1.1008383063544958,-0.0019157962,1.0,-0.027038503062652354
2,7,-0.29399051926756714,-1.29270613416756,-0.0012843851,1.0,-0.037380152135992835
2,8,-0.4272790514162843,-1.424078783043391,-0.0032002684,1.0,-0.04877278240033996
2,9,-0.8622539698640321,-1.8585501679713343,-0.003703802,1.0,-0.06364118374411064
2,10,-0.9080166502131815,-1.904874655159443,-0.003141995,1.0,-0.07888018098538618
2,11,-0.7359191628482094,-1.733408943734308,-0.002510219,1.0,-0.09274745253526065
2,12,-0.6849206231068876,-1.682608615281066,-0.0023120078,1.0,-0.10620832145750918
2,13,-1.5810371727261097,-1.579748645918198,-0.0012885268,0.0,-0.11884631062485476
3,0,1.105267938589565,0.10756021914061108,-0.0022922806,1.0,-0.0015233969043819476
3,1,1.178955337729308,0.18192433402687605,-0.0029689963,1.0,-6.80022321669391e-05
3,2,0.9175636007752073,-0.08104021478688456,-0.0013961844,1.0,-0.0007163239504620156
3,3,0.6451620079057243,-0.35366440667380133,-0.0011735854,1.0,-0.0035456392038524264
3,4,0.4876996452396227,-0.5102944824437188,-0.0020058723,1.0,-0.007627995063402177
3,5,0.550062550035668,-0.44797236515265954,-0.0019650848,1.0,-0.011211773984623453
3,6,0.4141977462410984,-0.5832565144676658,-0.0025457393,1.0,-0.01587782610036478
3,7,-0.19174955580068964,-1.1893579101158513,-0.0023916457,1.0,-0.02539268938129159
3,8,-0.4589339151199472,-1.457732483969399,-0.0012014312,1.0,-0.037054549253046784
3,9,-0.47206778332934674,-1.46884371896618,-0.0032240644,1.0,-0.048805299004776224
3,10,-0.4164567939949073,-1.415275336919617,-0.0011814571,1.0,-0.06012750170013316
3,11,-0.4161612068849756,-1.415785183620141,-0.00037602326,1.0,-0.07145378316909429
3,12,-0.3397703829616989,-1.336911196813428,-0.0028591861,1.0,-0.08214907274360171
3,13,-0.05400140896049188,-1.0519816934650843,-0.0020197155,1.0,-0.09056492629132239
3,14,-0.05172954338542235,-1.0501132104726048,-0.0016163329,1.0,-0.09896583197510322
3,15,-0.18411289019084376,-1.181805267963026,-0.0023076222,1.0,-0.10842027411880743
3,16,-0.08001953751438884,-1.0784933147172782,-0.0015262228,1.0,-0.11704822063654566
3,17,0.07656920857850025,-0.9218040512117415,-0.0016267402,1.0,-0.12442265304623959
3,18,0.03335399469074296,-0.9653164211456434,-0.0013295842,1.0,-0.13214518441540474
3,19,0.02933239107974739,-0.9696050606665674,-0.0010625483,1.0,-0.13990202490073728
3,20,0.1838455414175988,-0.8124589263685047,-0.0036955322,1.0,-0.14640169631168531
3,21,0.34879066240974443,-0.6503235995885849,-0.000885738,1.0,-0.151604285108394
3,22,0.40261184024884566,-0.5957946498293503,-0.0015935099,1.0,-0.1563706423070288
3,23,-0.5775695288343811,-0.575715973626309,-0.0018535552,0.0,-0.16097637009603927
4,0,1.1063472174137519,0.10839651357677439,-0.0020492962,1.0,-0.0032763362199495615
4,1,0.9907380037576186,-0.00805737181955562,-0.0012046244,1.0,-0.0033407951945060065
4,2,0.832981951501315,-0.16536082598464422,-0.0016572225,1.0,-0.00466368180238316
4,3,0.6888755358889608,-0.30998140814305264,-0.001143056,1.0,-0.007143533067527581
4,4,0.33929926186372694,-0.6570356587735826,-0.0036650794,1.0,-0.012399818337716242
4,5,-0.043832859138142055,-1.0414351267946174,-0.0023977323,1.0,-0.02073129935207318
4,6,-0.15941384353412946,-1.1572151548482354,-0.0021986887,1.0,-0.029989020590859065
4,7,-0.1301040602263399,-1.1282128753953018,-0.0018911848,1.0,-0.03901472359402148
4,8,-0.02859580845206433,-1.0266616877876913,-0.0019341207,1.0,-0.04722801709632301
4,9,0.20715684326772466,-0.7908235658012621,-0.002019591,1.0,-0.053554605622733106
4,10,0.182960959643936,-0.8152536315341757,-0.0017854088,1.0,-0.06007663467500651
4,11,0.24123713813192116,-0.7571877466148613,-0.0015751153,1.0,-0.0661341366479254
4,12,0.30731505498470857,-0.6914440205488901,-0.0012409245,1.0,-0.07166568881231652
4,13,0.11266120681860714,-0.8858273042566586,-0.0015114889,1.0,-0.0787523072463698
4,14,0.11320535612873772,-0.8844981705059852,-0.0022964734,1.0,-0.08582829261041768
4,15,0.21429796817347102,-0.7838696403418884,-0.0018323915,1.0,-0.09209924973315278
4,16,-0.03471368904234051,-1.031913816034879,-0.002799873,1.0,-0.10035456026143182
4,17,-0.19096839402390997,-1.1880740704718826,-0.0028943236,1.0,-0.10985915282520688
4,18,0.10869304362551391,-0.8888295423997837,-0.002477414,1.0,-0.11696978916440515
4,19,0.45123659135674854,-0.5469693053430525,-0.0017941033,1.0,-0.12134554360714957
4,20,0.6834055070927181,-0.3134223984392545,-0.0031720945,1.0,-0.1238529227946636
4,21,0.778103569260958,-0.2196646819643943,-0.0022317488,1.0,-0.12561024025037876
4,22,-0.8409861903108689,-0.8374947523169252,-0.003491438,0.0,-0.13231019826891416
5,0,0.7852649451129408,-0.2132894825294345,-0.0014455724,1.0,0.0027242451954882
5,1,0.7189214317870537,-0.2786176635606935,-0.0024609047,1.0,0.0004953038870026518
5,2,0.5369061403119548,-0.4611581988489644,-0.0019356608,1.0,-0.003193961703789064
5,3,-0.23936299618702117,-1.2358636098205644,-0.0034993864,1.0,-0.01308087058235358
5,4,-0.5804775653773728,-1.5778768077393803,-0.0026007576,1.0,-0.025703885044268623
5,5,-0.5187431488856349,-1.516774414453623,-0.0019687344,1.0,-0.03783808035989761
5,6,-0.39657038455850224,-1.394653185326818,-0.0019171992,1.0,-0.04899530584251215
5,7,-0.33575533197525687,-1.334308238884283,-0.0014470931,1.0,-0.05966977175358642
5,8,-0.46623033732156105,-1.464564724289615,-0.001665613,1.0,-0.07138628954790334
5,9,-0.4960199583830611,-1.4947080174271317,-0.001311941,1.0,-0.0833439536873204
5,10,-0.6338643171092535,-1.6308309743380214,-0.0030333428,1.0,-0.09639060148202457
5,11,-0.7433468001854158,-1.741874041823346,-0.0014727584,1.0,-0.11032559381661133
5,12,-0.5688969756297848,-1.5671955542925826,-0.0017014213,1.0,-0.122863158250952
5,13,-1.3212657123329483,-1.3198879379304491,-0.0013777744,0.0,-0.1334222617543956
